# age_bp	solar_modulation_potential_mev
5778	663.0200593471806
5779	664.2070029673587
5780	665.3939465875367
5781	668.9426706231444
5782	672.5035014836786
5783	679.5286646884258
5784	686.6503264094943
5785	696.9698714144396
5786	707.454540059346
5787	719.7762227387348
5788	732.2385144157033
5789	745.1498318496509
5790	758.1072997032617
5791	769.4019386745779
5792	780.4800791295733
5793	786.8644510385751
5794	792.502433234421
5795	792.81784371909
5796	792.1254599406528
5797	784.144055390702
5798	774.5495944609291
5799	759.4382195845681
5800	742.9199208704232
5801	722.7996834816978
5802	701.6325222551886
5803	677.1890801186885
5804	651.6697922848597
5805	629.7647477744746
5806	609.1910583580546
5807	586.9355620394573
5808	563.9891202215467
5809	543.894658753705
5810	525.1013847675521
5811	508.6821966870571
5812	493.46058797193933
5813	480.7129582649312
5814	469.2718798189277
5815	460.0733459357259
5816	452.11393891155166
5817	446.0467392926437
5818	441.07235735959864
5819	437.64891055616357
5820	435.161595861108
5821	433.65076854200845
5822	432.75537979406033
5823	432.33999900512356
5824	432.24051136646267
5825	432.0230623818525
5826	431.724584618446
5827	431.1942695120133
5828	430.497856041387
5829	429.28901159031017
5830	427.69720937173577
5831	425.54628662388717
5832	422.95960801870376
5833	419.9887181017758
5834	416.7056260259661
5835	412.99152323151867
5836	408.91232713162753
5837	404.72754315276165
5838	400.4495746903429
5839	396.4307217828176
5840	392.6501915137051
5841	389.0220564094924
5842	385.53998905636087
5843	382.4561110282055
5844	379.7699447843612
5845	377.52247537558475
5846	375.7316087951448
5847	374.46586081679345
5848	373.7694473461671
5849	373.4
5850	373.4
5851	374.0852708550966
5852	375.5775854350101
5853	377.3378600208931
5854	379.427100432772
5855	381.4727489802015
5856	383.4626007362451
5857	385.02620504402313
5858	386.02108143063214
5859	386.5168084365518
5860	386.31783315922996
5861	384.820583992439
5862	381.4380042779684
5863	376.90858080883413
5864	370.6408595731974
5865	363.4099293602611
5866	354.6545816336655
5867	345.4868228622569
5868	335.6375466348322
5869	325.45993135353365
5870	314.7152663781564
5871	304.1478883748727
5872	293.9006615927999
5873	284.1010595433538
5874	275.1471720638728
5875	266.7276887871862
5876	259.3652372898217
5877	252.74794806745194
5878	247.674078495746
5879	243.3530096507807
5880	240.66670978012192
5881	238.7696463214446
5882	238.6701586827837
5883	239.1572501616668
5884	241.04751529622393
5885	243.67375385533686
5886	248.1509203064369
5887	253.01007809779665
5888	258.8798487787898
5889	264.88094314281534
5890	271.248152017113
5891	277.43868079391257
5892	283.1094761975839
5893	288.41704223250383
5894	292.5955230562617
5895	296.2174509999011
5896	298.00831758034025
5897	299.355648410685
5898	299.1566731333632
5899	298.38661891260057
5900	295.50147739143443
5901	292.3144406307519
5902	287.93698452967226
5903	283.4067154156095
5904	278.23335820524267
5905	273.0418764302053
5906	267.7687692766875
5907	262.54689349848127
5908	257.5725115654385
5909	252.71039148386
5910	248.4324230214413
5911	244.28786184867363
5912	240.89397085246682
5913	237.69124120377367
5914	235.59511902979483
5915	233.72832900778582
5916	233.2292273906966
5917	232.95371562609208
5918	234.05168438389003
5919	235.51700938311086
5920	239.31018167298905
5921	243.36827710121847
5922	249.1578558594536
5923	255.12780356340838
5924	262.3145081599041
5925	269.5513276103007
5926	277.1376721900571
5927	284.6996556370706
5928	292.0859909168023
5929	299.4252146136932
5930	306.4126372529425
5931	313.3086244759413
5932	319.49748452784786
5933	325.6642044320204
5934	331.6534238370913
5935	337.70690756637833
5936	344.29504891195626
5937	351.1419274342439
5938	360.22512352148567
5939	369.5479337193094
5940	381.02727091236187
5941	392.891515272515
5942	408.36366540228136
5943	424.1136297849042
5944	442.5794679842336
5945	461.1165402275931
5946	480.38186264723765
5947	499.71537655337886
5948	519.7782602185962
5949	539.8657217009369
5950	560.2290676781778
5951	580.366041125972
5952	597.8345977240953
5953	615.0201327544031
5954	628.6948345560686
5955	642.35543022559
5956	655.8311738869994
5957	669.1590856914677
5958	680.4382192943064
5959	691.4317029347203
5960	698.2194849271339
5961	704.6658814134562
5962	705.7639049710525
5963	706.496002395566
5964	701.1059739481943
5965	695.1635755639819
5966	679.2921441405441
5967	663.1413984129323
5968	641.5812846234451
5969	619.6540427230992
5970	590.0074066679986
5971	560.1771810740678
5972	526.1384507885818
5973	492.08072066676795
5974	457.54461246694126
5975	423.1186464364222
5976	391.7750648832181
5977	360.6320107800629
5978	335.77799071717055
5979	311.0895587941621
5980	292.32333799160676
5981	273.7102415651772
5982	261.432341784782
5983	249.2961868636432
5984	244.1055300459151
5985	239.01637053304097
5986	240.01457376721945
5987	241.09326745521096
5988	248.37978739332468
5989	255.70355360351613
5990	267.08307047315077
5991	278.4746656019194
5992	292.0502295867467
5993	305.62768877576787
5994	320.2007286519953
5995	334.7737685282228
5996	348.4507686164902
5997	362.1261529247353
5998	374.21243699156423
5999	386.29009332734176
6000	396.0933719305229
6001	405.87576362547196
6002	414.0813136354543
6003	422.2665801557178
6004	428.5858661476248
6005	434.8742326695586
6006	440.1846675983207
6007	445.47514473946666
6008	450.765364076458
6009	456.0555771822142
6010	461.9286184867254
6011	467.8180175683784
6012	474.4819506838375
6013	481.17058001397453
6014	488.43764600179645
6015	495.7252570629939
6016	503.78140161724986
6017	511.86765498652005
6018	519.9539083557937
6019	528.0401617250675
6020	535.7448637316578
6021	543.4317959468934
6022	551.4038734151956
6023	559.3902964959562
6024	567.3763414025456
6025	575.3623658597463
6026	582.971328741139
6027	590.5584306678617
6028	597.5814116002781
6029	604.5695317959468
6030	610.5271638215046
6031	616.4171508435682
6032	621.5604073075779
6033	626.6517520215629
6034	630.3480682839177
6035	633.9419586702616
6036	635.3119496855347
6037	636.5099131476488
6038	635.399800339423
6039	634.1020065887989
6040	628.4809823300393
6041	622.4911650194688
6042	612.1024258760124
6043	601.3207547169806
6044	584.2398602445693
6045	566.5707811330128
6046	545.9903264450429
6047	525.1257961465557
6048	503.08325846061854
6049	480.92093441149757
6050	458.48778077268827
6051	436.0259658580489
6052	415.36289308176475
6053	394.8976839373063
6054	379.4499450933381
6055	364.5752321054146
6056	354.0741739043605
6057	344.09114505340966
6058	338.82102320938355
6059	334.12923384077817
6060	333.4228611360687
6061	333.2232005590497
6062	335.58221024258705
6063	338.277628032345
6064	342.9945293001906
6065	347.9860437256683
6066	353.59041629230416
6067	359.2807427373461
6068	364.098951781971
6069	368.79097534192
6070	372.1799141459521
6071	375.3744833782564
6072	377.35759209344104
6073	379.154537286613
6074	380.089547768793
6075	380.8881900768691
6076	381.60097833682727
6077	382.2997903563941
6078	383.1695932118793
6079	384.06802096331444
6080	385.22198262952986
6081	386.41994609164396
6082	387.6179095537585
6083	388.8158730158732
6084	389.8448637316561
6085	390.8431666167512
6086	391.16829390036935
6087	391.3679544773884
6088	391.0647698911849
6089	390.66544873714673
6090	388.51329739442895
6091	386.01754018169123
6092	381.8592093441146
6093	377.3668463611847
6094	371.2186982130371
6095	364.72972945991904
6096	356.5917640011981
6097	348.10618947788606
6098	338.7177938607408
6099	329.1345645121
6100	318.4062893081738
6101	307.4249575721279
6102	296.28078266946113
6103	285.09979035639117
6104	274.0809623639802
6105	263.0996306279343
6106	252.84498352800287
6107	242.76212438853796
6108	233.88531496456037
6109	225.29991015274265
6110	218.39584705999903
6111	211.90687830687804
6112	207.50033837579636
6113	203.6189689490454
6114	202.09329219745226
6115	201.1975915605093
6116	202.3186504777074
6117	204.01052945859885
6118	208.61367436305684
6119	214.08740047770564
6120	221.75517515923514
6121	230.11504777070255
6122	240.11835191082997
6123	250.66771496815315
6124	262.249522292992
6125	274.1921974522258
6126	286.42603503184563
6127	298.7667993630595
6128	311.0352888490828
6129	323.27592177936776
6130	334.453941082802
6131	345.20234872611724
6132	355.1816978503205
6133	364.8353602707012
6134	373.1098427547763
6135	380.7730593152846
6136	387.00820063694204
6137	392.581449044587
6138	397.0148785828032
6139	400.8962480095542
6140	403.7862261146493
6141	406.1747611464961
6142	407.3256867038216
6143	407.82329816878985
6144	407.5507265127388
6145	406.85407046178346
6146	404.5767515923573
6147	401.3920382165616
6148	397.70915605095627
6149	393.72826433120986
6150	389.13421576433075
6151	384.15810111465004
6152	378.69910429936436
6153	372.9268113057347
6154	366.7980891719763
6155	360.42866242038207
6156	353.7669884554137
6157	346.8999502388543
6158	339.74544187898096
6159	332.3807921974501
6160	324.2811405254749
6161	315.62270103503045
6162	306.2972631369426
6163	296.44455613057477
6164	285.88168789808987
6165	274.7351910828
6166	262.7836086783404
6167	250.1442774681513
6168	237.08321058917244
6169	223.64770103503446
6170	210.47099920382317
6171	197.5331011146474
6172	185.5097133757935
6173	174.36321656050868
6174	164.11403264331284
6175	154.75893710191303
6176	146.7240147293005
6177	140.0560210987253
6178	134.63446457006287
6179	130.55405055732467
6180	127.69523288216578
6181	126.20239848726156
6182	125.49205812101907
6183	125.69110270700638
6184	126.83669386942711
6185	129.12570660828024
6186	131.98825636942618
6187	135.5710589171963
6188	139.542230183608
6189	144.0205105239582
6190	148.92085987261098
6191	154.39458598725977
6192	160.32197452229155
6193	166.89044585987313
6194	173.86178343949186
6195	181.4254777070066
6196	189.53980891719627
6197	198.4968152866216
6198	208.4132165605064
6199	219.8582802547773
6200	231.75238853503367
6201	244.39171974522276
6202	257.35923566878745
6203	270.89426751591907
6204	284.67786624203353
6205	298.9095541401269
6206	313.3485668789824
6207	328.177388535031
6208	343.0398089171965
6209	357.9681528662455
6210	372.6027070063747
6211	386.6353503184744
6212	400.57998911376177
6213	414.33623633034546
6214	427.38586768271267
6215	438.7669355237762
6216	449.35415903805307
6217	457.8652184670185
6218	465.6424167450133
6219	471.2834677618883
6220	476.32035231827444
6221	479.38829234499457
6222	482.01168786184354
6223	483.0013459349795
6224	483.8
6225	483.8
6226	483.4423276757884
6227	481.3640457222029
6228	479.13612746795917
6229	476.06818744123905
6230	472.8970854569752
6231	469.037418971745
6232	465.1127913305942
6233	460.65933000148436
6234	456.1358008807964
6235	450.89061309317583
6236	445.57850356294347
6237	439.3433491686449
6238	433.0479984165466
6239	425.52659706071665
6240	417.95136820228953
6241	408.3516848928707
6242	398.7475481221227
6243	388.2571725468862
6244	377.76679697164974
6245	364.257261616113
6246	350.6989460141503
6247	335.4248008313138
6248	320.08510069771324
6249	302.2275025978538
6250	284.2157256667793
6251	264.1066455539616
6252	243.8186550546835
6253	222.01564649413743
6254	200.04523727051904
6255	179.55468355683072
6256	159.26669305755263
6257	140.16844970062897
6258	121.26598050373208
6259	105.0996585679638
6260	89.46306101242263
6261	77.14111534464847
6262	65.56211588895772
6263	56.66152704240599
6264	48.4473650353812
6265	43.30153891830364
6266	39.046009203819004
6267	38.0
6268	38.0
6269	40.61257855410971
6270	44.175347617399176
6271	50.135226879114576
6272	57.0628333910632
6273	65.42757187391817
6274	74.43346033945542
6275	84.23574644960402
6276	94.42922460289985
6277	106.10155871146632
6278	118.57125043297945
6279	130.97871245485024
6280	143.3494383690442
6281	155.66000296897562
6282	167.93176307586154
6283	179.73877975159945
6284	191.21881339997145
6285	202.86692067890405
6286	214.6438517492167
6287	226.0970458706483
6288	237.28018209708466
6289	247.8406650502244
6290	257.83621158889315
6291	267.184106091343
6292	275.89309713493947
6293	283.6948191399869
6294	290.523459844622
6295	296.39276559948416
6296	301.14312435053677
6297	304.9339700133604
6298	307.5070810035128
6299	309.1246375377307
6300	309.4215349596715
6301	309.3236577762383
6302	308.6308971250434
6303	307.3770003463808
6304	305.1997525854817
6305	303.12852689395794
6306	301.2481765550005
6307	299.6672604908948
6308	298.6775534441803
6309	298.0
6310	298.0
6311	298.32059973279235
6312	299.4092236132419
6313	300.81845700245776
6314	303.0788992628992
6315	305.38624078624
6316	307.8432432432427
6317	310.24021621621586
6318	312.40237837837816
6319	314.4154209052042
6320	315.6931249692862
6321	316.83942014742024
6322	317.1342604422604
6323	317.4
6324	317.4
6325	317.33739557739585
6326	316.3545945945948
6327	315.36333169533185
6328	314.0856904176905
6329	312.80804914004915
6330	311.7256769374415
6331	310.6445427293721
6332	309.7519213759214
6333	308.8674004914009
6334	308.52762653562667
6335	308.2327862407863
6336	308.2
6337	308.2
6338	308.53564619164615
6339	308.9287665847666
6340	310.44856258292816
6341	312.2176912870417
6342	314.98829484029505
6343	318.03497788697695
6344	322.48009828009657
6345	327.39410319410183
6346	333.9919999999985
6347	341.2647272727263
6348	350.80601474201404
6349	361.4202653562654
6350	373.8701361246272
6351	387.33517126149127
6352	403.19390663390925
6353	420.5894840294801
6354	438.6056019655956
6355	457.0822604422554
6356	474.5524324324291
6357	491.1617690417669
6358	506.13651105651024
6359	519.5026044226046
6360	529.7345029239775
6361	536.4178780284064
6362	540.0720098280098
6363	539.7771695331696
6364	535.991429975433
6365	526.9496609336634
6366	515.6177297297328
6367	500.2860343980363
6368	483.7252678132688
6369	464.6589287469283
6370	444.9852965747677
6371	423.8540370534117
6372	403.4363243243184
6373	385.0579459459469
6374	367.3185651105702
6375	351.79030958231357
6376	336.8570810810834
6377	324.4737886977901
6378	312.4845208845213
6379	302.6565110565108
6380	293.156479433878
6381	286.0799646174239
6382	279.1774643734623
6383	274.1651793611792
6384	269.2594889434898
6385	266.4093660933668
6386	263.5929729729731
6387	263.10157248157253
6388	262.61017199017203
6389	264.3324226044227
6390	266.1014643734646
6391	271.5830065359469
6392	277.2835323603101
6393	285.84383292382955
6394	294.689041769039
6395	306.6279508599479
6396	319.01124324324115
6397	333.0444619164605
6398	347.39335626535586
6399	363.32338083538156
6400	379.63787714987905
6401	395.8017494717172
6402	411.92047766474434
6403	426.3061425061373
6404	440.0653562653521
6405	450.24972972972773
6406	458.898378378377
6407	463.56329238329215
6408	466.21685503685495
6409	465.71518427518413
6410	463.3564619164616
6411	457.7839992137207
6412	450.0194899012259
6413	440.27528255528676
6414	428.97307125307464
6415	416.6363964667456
6416	403.36227612122923
6417	390.55226196867255
6418	378.25417988385044
6419	365.91473745851783
6420	353.51965645129786
6421	341.639773559125
6422	330.61054121321797
6423	319.7414279439771
6424	309.2002147284153
6425	299.0130105900112
6426	289.7406471133637
6427	280.69267483285137
6428	272.39634961690365
6429	264.36478625805154
6430	257.53285184462317
6431	250.90638817041756
6432	245.63578156263668
6433	240.55037821482475
6434	237.52465960665555
6435	234.5804401932554
6436	233.9948172368356
6437	233.40919428041576
6438	235.0332145820116
6439	236.69247962520114
6440	241.63779220145335
6441	246.8107949831619
6442	254.66488702357157
6443	262.86360841345294
6444	273.1046898638466
6445	283.7435069054737
6446	296.2279732565542
6447	309.20928212386065
6448	323.27223659167464
6449	337.7176028500307
6450	352.9702518055839
